match_id,season,start_date,venue,innings,over,ball,batting_team,bowling_team,striker,non_striker,runs_off_bat,extras,bowler,wicket_type,player_dismissed,wides,noballs,byes,legbyes
1252281,2021,10-09-2021,Beckenham,1,27,26.3,South East Stars,Lightning,A Cranstone,A Capsey,4,0,T Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,27,26.4,South East Stars,Lightning,A Cranstone,A Capsey,1,0,T Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,27,26.5,South East Stars,Lightning,A Capsey,A Cranstone,1,0,T Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,27,26.6,South East Stars,Lightning,A Cranstone,A Capsey,1,0,T Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,27,26.7,South East Stars,Lightning,A Capsey,A Cranstone,1,0,T Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,28,27.1,South East Stars,Lightning,A Capsey,A Cranstone,4,0,Y Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,28,27.2,South East Stars,Lightning,A Capsey,A Cranstone,1,0,Y Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,28,27.3,South East Stars,Lightning,A Cranstone,A Capsey,0,0,Y Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,28,27.4,South East Stars,Lightning,A Cranstone,A Capsey,1,0,Y Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,28,27.5,South East Stars,Lightning,A Capsey,A Cranstone,3,0,Y Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,28,27.6,South East Stars,Lightning,A Cranstone,A Capsey,2,0,Y Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,29,28.1,South East Stars,Lightning,A Capsey,A Cranstone,0,1,T Graves,,,1,,,
1252281,2021,10-09-2021,Beckenham,1,29,28.2,South East Stars,Lightning,A Capsey,A Cranstone,1,0,T Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,29,28.3,South East Stars,Lightning,A Cranstone,A Capsey,0,0,T Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,29,28.4,South East Stars,Lightning,A Cranstone,A Capsey,0,0,T Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,29,28.5,South East Stars,Lightning,A Cranstone,A Capsey,1,0,T Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,29,28.6,South East Stars,Lightning,A Capsey,A Cranstone,2,0,T Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,29,28.7,South East Stars,Lightning,A Capsey,A Cranstone,1,0,T Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,30,29.1,South East Stars,Lightning,A Capsey,A Cranstone,2,0,Y Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,30,29.2,South East Stars,Lightning,A Capsey,A Cranstone,0,0,Y Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,30,29.3,South East Stars,Lightning,A Capsey,A Cranstone,1,0,Y Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,30,29.4,South East Stars,Lightning,A Cranstone,A Capsey,2,0,Y Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,30,29.5,South East Stars,Lightning,A Cranstone,A Capsey,0,0,Y Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,30,29.6,South East Stars,Lightning,A Cranstone,A Capsey,0,0,Y Graves,caught,A Cranstone,,,,
1252281,2021,10-09-2021,Beckenham,1,31,30.1,South East Stars,Lightning,A Capsey,KM Chathli,0,2,T Graves,,,2,,,
1252281,2021,10-09-2021,Beckenham,1,31,30.2,South East Stars,Lightning,KM Chathli,A Capsey,0,0,T Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,31,30.3,South East Stars,Lightning,KM Chathli,A Capsey,0,0,T Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,31,30.4,South East Stars,Lightning,KM Chathli,A Capsey,1,0,T Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,31,30.5,South East Stars,Lightning,A Capsey,KM Chathli,1,0,T Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,31,30.6,South East Stars,Lightning,KM Chathli,A Capsey,0,0,T Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,31,30.7,South East Stars,Lightning,KM Chathli,A Capsey,2,0,T Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,32,31.1,South East Stars,Lightning,A Capsey,KM Chathli,2,0,Y Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,32,31.2,South East Stars,Lightning,A Capsey,KM Chathli,4,0,Y Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,32,31.3,South East Stars,Lightning,A Capsey,KM Chathli,0,0,Y Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,32,31.4,South East Stars,Lightning,A Capsey,KM Chathli,0,0,Y Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,32,31.5,South East Stars,Lightning,A Capsey,KM Chathli,1,0,Y Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,32,31.6,South East Stars,Lightning,KM Chathli,A Capsey,0,0,Y Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,33,32.1,South East Stars,Lightning,A Capsey,KM Chathli,0,1,T Graves,,,1,,,
1252281,2021,10-09-2021,Beckenham,1,33,32.2,South East Stars,Lightning,A Capsey,KM Chathli,0,0,T Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,33,32.3,South East Stars,Lightning,A Capsey,KM Chathli,1,0,T Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,33,32.4,South East Stars,Lightning,KM Chathli,A Capsey,1,0,T Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,33,32.5,South East Stars,Lightning,A Capsey,KM Chathli,0,0,T Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,33,32.6,South East Stars,Lightning,A Capsey,KM Chathli,1,0,T Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,33,32.7,South East Stars,Lightning,KM Chathli,A Capsey,2,0,T Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,34,33.1,South East Stars,Lightning,A Capsey,KM Chathli,0,0,Y Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,34,33.2,South East Stars,Lightning,A Capsey,KM Chathli,1,0,Y Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,34,33.3,South East Stars,Lightning,KM Chathli,A Capsey,0,0,Y Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,34,33.4,South East Stars,Lightning,KM Chathli,A Capsey,0,0,Y Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,34,33.5,South East Stars,Lightning,KM Chathli,A Capsey,0,0,Y Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,34,33.6,South East Stars,Lightning,KM Chathli,A Capsey,0,0,Y Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,35,34.1,South East Stars,Lightning,A Capsey,KM Chathli,1,0,J Groves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,35,34.2,South East Stars,Lightning,KM Chathli,A Capsey,0,0,J Groves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,35,34.3,South East Stars,Lightning,KM Chathli,A Capsey,2,0,J Groves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,35,34.4,South East Stars,Lightning,KM Chathli,A Capsey,1,0,J Groves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,35,34.5,South East Stars,Lightning,A Capsey,KM Chathli,0,1,J Groves,,,1,,,
1252281,2021,10-09-2021,Beckenham,1,35,34.6,South East Stars,Lightning,A Capsey,KM Chathli,1,0,J Groves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,35,34.7,South East Stars,Lightning,KM Chathli,A Capsey,1,0,J Groves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,36,35.1,South East Stars,Lightning,KM Chathli,A Capsey,0,0,Y Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,36,35.2,South East Stars,Lightning,KM Chathli,A Capsey,0,0,Y Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,36,35.3,South East Stars,Lightning,KM Chathli,A Capsey,0,0,Y Graves,run out,A Capsey,,,,
1252281,2021,10-09-2021,Beckenham,1,36,35.4,South East Stars,Lightning,PA Franklin,KM Chathli,0,0,Y Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,36,35.5,South East Stars,Lightning,PA Franklin,KM Chathli,0,0,Y Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,36,35.6,South East Stars,Lightning,PA Franklin,KM Chathli,0,0,Y Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,37,36.1,South East Stars,Lightning,KM Chathli,PA Franklin,1,0,J Groves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,37,36.2,South East Stars,Lightning,PA Franklin,KM Chathli,0,0,J Groves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,37,36.3,South East Stars,Lightning,PA Franklin,KM Chathli,0,0,J Groves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,37,36.4,South East Stars,Lightning,PA Franklin,KM Chathli,2,0,J Groves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,37,36.5,South East Stars,Lightning,PA Franklin,KM Chathli,1,0,J Groves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,37,36.6,South East Stars,Lightning,KM Chathli,PA Franklin,0,0,J Groves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,38,37.1,South East Stars,Lightning,PA Franklin,KM Chathli,0,0,Y Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,38,37.2,South East Stars,Lightning,PA Franklin,KM Chathli,0,0,Y Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,38,37.3,South East Stars,Lightning,PA Franklin,KM Chathli,0,0,Y Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,38,37.4,South East Stars,Lightning,PA Franklin,KM Chathli,0,0,Y Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,38,37.5,South East Stars,Lightning,PA Franklin,KM Chathli,1,0,Y Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,38,37.6,South East Stars,Lightning,KM Chathli,PA Franklin,0,0,Y Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,39,38.1,South East Stars,Lightning,PA Franklin,KM Chathli,0,0,KL Gordon,,,,,,
1252281,2021,10-09-2021,Beckenham,1,39,38.2,South East Stars,Lightning,PA Franklin,KM Chathli,0,0,KL Gordon,,,,,,
1252281,2021,10-09-2021,Beckenham,1,39,38.3,South East Stars,Lightning,PA Franklin,KM Chathli,2,0,KL Gordon,,,,,,
1252281,2021,10-09-2021,Beckenham,1,39,38.4,South East Stars,Lightning,PA Franklin,KM Chathli,0,0,KL Gordon,,,,,,
1252281,2021,10-09-2021,Beckenham,1,39,38.5,South East Stars,Lightning,PA Franklin,KM Chathli,1,0,KL Gordon,,,,,,
1252281,2021,10-09-2021,Beckenham,1,39,38.6,South East Stars,Lightning,KM Chathli,PA Franklin,2,0,KL Gordon,,,,,,
1252281,2021,10-09-2021,Beckenham,1,40,39.1,South East Stars,Lightning,PA Franklin,KM Chathli,1,0,Y Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,40,39.2,South East Stars,Lightning,KM Chathli,PA Franklin,2,0,Y Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,40,39.3,South East Stars,Lightning,KM Chathli,PA Franklin,0,0,Y Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,40,39.4,South East Stars,Lightning,KM Chathli,PA Franklin,0,0,Y Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,40,39.5,South East Stars,Lightning,KM Chathli,PA Franklin,1,0,Y Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,40,39.6,South East Stars,Lightning,PA Franklin,KM Chathli,1,0,Y Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,41,40.1,South East Stars,Lightning,PA Franklin,KM Chathli,0,0,KL Gordon,bowled,PA Franklin,,,,
1252281,2021,10-09-2021,Beckenham,1,41,40.2,South East Stars,Lightning,GJ Gibbs,KM Chathli,0,0,KL Gordon,,,,,,
1252281,2021,10-09-2021,Beckenham,1,41,40.3,South East Stars,Lightning,GJ Gibbs,KM Chathli,1,0,KL Gordon,,,,,,
1252281,2021,10-09-2021,Beckenham,1,41,40.4,South East Stars,Lightning,KM Chathli,GJ Gibbs,0,0,KL Gordon,,,,,,
1252281,2021,10-09-2021,Beckenham,1,41,40.5,South East Stars,Lightning,KM Chathli,GJ Gibbs,4,0,KL Gordon,,,,,,
1252281,2021,10-09-2021,Beckenham,1,41,40.6,South East Stars,Lightning,KM Chathli,GJ Gibbs,0,0,KL Gordon,,,,,,
1252281,2021,10-09-2021,Beckenham,1,42,41.1,South East Stars,Lightning,GJ Gibbs,KM Chathli,0,0,Y Graves,bowled,GJ Gibbs,,,,
1252281,2021,10-09-2021,Beckenham,1,42,41.2,South East Stars,Lightning,K Moore,KM Chathli,0,0,Y Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,42,41.3,South East Stars,Lightning,K Moore,KM Chathli,1,0,Y Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,42,41.4,South East Stars,Lightning,KM Chathli,K Moore,1,0,Y Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,42,41.5,South East Stars,Lightning,K Moore,KM Chathli,0,0,Y Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,42,41.6,South East Stars,Lightning,K Moore,KM Chathli,1,0,Y Graves,,,,,,
1252281,2021,10-09-2021,Beckenham,1,43,42.1,South East Stars,Lightning,K Moore,KM Chathli,0,0,KL Gordon,,,,,,
1252281,2021,10-09-2021,Beckenham,1,43,42.2,South East Stars,Lightning,K Moore,KM Chathli,0,0,KL Gordon,,,,,,
1252281,2021,10-09-2021,Beckenham,1,43,42.3,South East Stars,Lightning,K Moore,KM Chathli,1,0,KL Gordon,,,,,,
1252281,2021,10-09-2021,Beckenham,1,43,42.4,South East Stars,Lightning,KM Chathli,K Moore,0,0,KL Gordon,,,,,,
1252281,2021,10-09-2021,Beckenham,1,43,42.5,South East Stars,Lightning,KM Chathli,K Moore,0,0,KL Gordon,stumped,KM Chathli,,,,
1252281,2021,10-09-2021,Beckenham,1,43,42.6,South East Stars,Lightning,Emma Jones,K Moore,0,0,KL Gordon,,,,,,
1252281,2021,10-09-2021,Beckenham,1,44,43.1,South East Stars,Lightning,K Moore,Emma Jones,0,0,KE Bryce,,,,,,
