match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1229337,2020,2020-09-05,"County Ground, Hove",2,29.1,South East Stars,Southern Vipers,HV Jones,E Gray,GL Adams,2,0,,,,,,,,,
1229337,2020,2020-09-05,"County Ground, Hove",2,29.2,South East Stars,Southern Vipers,HV Jones,E Gray,GL Adams,0,0,,,,,,,,,
1229337,2020,2020-09-05,"County Ground, Hove",2,29.3,South East Stars,Southern Vipers,HV Jones,E Gray,GL Adams,0,0,,,,,,,,,
1229337,2020,2020-09-05,"County Ground, Hove",2,29.4,South East Stars,Southern Vipers,HV Jones,E Gray,GL Adams,0,0,,,,,,,,,
1229337,2020,2020-09-05,"County Ground, Hove",2,29.5,South East Stars,Southern Vipers,HV Jones,E Gray,GL Adams,1,0,,,,,,,,,
1229337,2020,2020-09-05,"County Ground, Hove",2,29.6,South East Stars,Southern Vipers,E Gray,HV Jones,GL Adams,1,0,,,,,,,,,
1229337,2020,2020-09-05,"County Ground, Hove",2,30.1,South East Stars,Southern Vipers,E Gray,HV Jones,PAC Cowdrill,0,0,,,,,,,,,
1229337,2020,2020-09-05,"County Ground, Hove",2,30.2,South East Stars,Southern Vipers,E Gray,HV Jones,PAC Cowdrill,0,0,,,,,,,,,
1229337,2020,2020-09-05,"County Ground, Hove",2,30.3,South East Stars,Southern Vipers,E Gray,HV Jones,PAC Cowdrill,1,0,,,,,,,,,
1229337,2020,2020-09-05,"County Ground, Hove",2,30.4,South East Stars,Southern Vipers,HV Jones,E Gray,PAC Cowdrill,1,0,,,,,,,,,
1229337,2020,2020-09-05,"County Ground, Hove",2,30.5,South East Stars,Southern Vipers,E Gray,HV Jones,PAC Cowdrill,0,0,,,,,,caught,E Gray,,
1229337,2020,2020-09-05,"County Ground, Hove",2,30.6,South East Stars,Southern Vipers,HV Jones,AG Gordon,PAC Cowdrill,0,0,,,,,,,,,
1229337,2020,2020-09-05,"County Ground, Hove",2,31.1,South East Stars,Southern Vipers,AG Gordon,HV Jones,GL Adams,0,0,,,,,,,,,
1229337,2020,2020-09-05,"County Ground, Hove",2,31.2,South East Stars,Southern Vipers,AG Gordon,HV Jones,GL Adams,0,0,,,,,,,,,
1229337,2020,2020-09-05,"County Ground, Hove",2,31.3,South East Stars,Southern Vipers,AG Gordon,HV Jones,GL Adams,0,0,,,,,,,,,
1229337,2020,2020-09-05,"County Ground, Hove",2,31.4,South East Stars,Southern Vipers,AG Gordon,HV Jones,GL Adams,0,0,,,,,,,,,
1229337,2020,2020-09-05,"County Ground, Hove",2,31.5,South East Stars,Southern Vipers,AG Gordon,HV Jones,GL Adams,0,0,,,,,,,,,
1229337,2020,2020-09-05,"County Ground, Hove",2,31.6,South East Stars,Southern Vipers,AG Gordon,HV Jones,GL Adams,0,0,,,,,,,,,
1229337,2020,2020-09-05,"County Ground, Hove",2,32.1,South East Stars,Southern Vipers,HV Jones,AG Gordon,PAC Cowdrill,0,0,,,,,,,,,
1229337,2020,2020-09-05,"County Ground, Hove",2,32.2,South East Stars,Southern Vipers,HV Jones,AG Gordon,PAC Cowdrill,0,0,,,,,,,,,
1229337,2020,2020-09-05,"County Ground, Hove",2,32.3,South East Stars,Southern Vipers,HV Jones,AG Gordon,PAC Cowdrill,1,0,,,,,,,,,
1229337,2020,2020-09-05,"County Ground, Hove",2,32.4,South East Stars,Southern Vipers,AG Gordon,HV Jones,PAC Cowdrill,0,0,,,,,,,,,
1229337,2020,2020-09-05,"County Ground, Hove",2,32.5,South East Stars,Southern Vipers,AG Gordon,HV Jones,PAC Cowdrill,0,0,,,,,,,,,
1229337,2020,2020-09-05,"County Ground, Hove",2,32.6,South East Stars,Southern Vipers,AG Gordon,HV Jones,PAC Cowdrill,0,0,,,,,,,,,
1229337,2020,2020-09-05,"County Ground, Hove",2,33.1,South East Stars,Southern Vipers,HV Jones,AG Gordon,GL Adams,1,0,,,,,,,,,
1229337,2020,2020-09-05,"County Ground, Hove",2,33.2,South East Stars,Southern Vipers,AG Gordon,HV Jones,GL Adams,0,0,,,,,,,,,
1229337,2020,2020-09-05,"County Ground, Hove",2,33.3,South East Stars,Southern Vipers,AG Gordon,HV Jones,GL Adams,1,0,,,,,,,,,
1229337,2020,2020-09-05,"County Ground, Hove",2,33.4,South East Stars,Southern Vipers,HV Jones,AG Gordon,GL Adams,0,0,,,,,,,,,
1229337,2020,2020-09-05,"County Ground, Hove",2,33.5,South East Stars,Southern Vipers,HV Jones,AG Gordon,GL Adams,1,0,,,,,,,,,
1229337,2020,2020-09-05,"County Ground, Hove",2,33.6,South East Stars,Southern Vipers,AG Gordon,HV Jones,GL Adams,0,1,1,,,,,,,,
1229337,2020,2020-09-05,"County Ground, Hove",2,33.7,South East Stars,Southern Vipers,AG Gordon,HV Jones,GL Adams,0,0,,,,,,,,,
1229337,2020,2020-09-05,"County Ground, Hove",2,34.1,South East Stars,Southern Vipers,HV Jones,AG Gordon,PAC Cowdrill,1,0,,,,,,,,,
1229337,2020,2020-09-05,"County Ground, Hove",2,34.2,South East Stars,Southern Vipers,AG Gordon,HV Jones,PAC Cowdrill,0,0,,,,,,,,,
1229337,2020,2020-09-05,"County Ground, Hove",2,34.3,South East Stars,Southern Vipers,AG Gordon,HV Jones,PAC Cowdrill,0,1,,,,1,,,,,
1229337,2020,2020-09-05,"County Ground, Hove",2,34.4,South East Stars,Southern Vipers,HV Jones,AG Gordon,PAC Cowdrill,1,0,,,,,,,,,
1229337,2020,2020-09-05,"County Ground, Hove",2,34.5,South East Stars,Southern Vipers,AG Gordon,HV Jones,PAC Cowdrill,0,0,,,,,,,,,
1229337,2020,2020-09-05,"County Ground, Hove",2,34.6,South East Stars,Southern Vipers,AG Gordon,HV Jones,PAC Cowdrill,0,0,,,,,,,,,
1229337,2020,2020-09-05,"County Ground, Hove",2,35.1,South East Stars,Southern Vipers,HV Jones,AG Gordon,CM Taylor,0,0,,,,,,,,,
1229337,2020,2020-09-05,"County Ground, Hove",2,35.2,South East Stars,Southern Vipers,HV Jones,AG Gordon,CM Taylor,0,0,,,,,,,,,
1229337,2020,2020-09-05,"County Ground, Hove",2,35.3,South East Stars,Southern Vipers,HV Jones,AG Gordon,CM Taylor,0,0,,,,,,caught,HV Jones,,
1229337,2020,2020-09-05,"County Ground, Hove",2,35.4,South East Stars,Southern Vipers,MS Belt,AG Gordon,CM Taylor,0,0,,,,,,,,,
1229337,2020,2020-09-05,"County Ground, Hove",2,35.5,South East Stars,Southern Vipers,MS Belt,AG Gordon,CM Taylor,0,0,,,,,,,,,
1229337,2020,2020-09-05,"County Ground, Hove",2,35.6,South East Stars,Southern Vipers,MS Belt,AG Gordon,CM Taylor,0,0,,,,,,,,,
1229337,2020,2020-09-05,"County Ground, Hove",2,36.1,South East Stars,Southern Vipers,AG Gordon,MS Belt,TG Norris,0,0,,,,,,,,,
1229337,2020,2020-09-05,"County Ground, Hove",2,36.2,South East Stars,Southern Vipers,AG Gordon,MS Belt,TG Norris,0,0,,,,,,,,,
1229337,2020,2020-09-05,"County Ground, Hove",2,36.3,South East Stars,Southern Vipers,AG Gordon,MS Belt,TG Norris,1,0,,,,,,,,,
1229337,2020,2020-09-05,"County Ground, Hove",2,36.4,South East Stars,Southern Vipers,MS Belt,AG Gordon,TG Norris,0,0,,,,,,,,,
1229337,2020,2020-09-05,"County Ground, Hove",2,36.5,South East Stars,Southern Vipers,MS Belt,AG Gordon,TG Norris,0,3,3,,,,,,,,
1229337,2020,2020-09-05,"County Ground, Hove",2,36.6,South East Stars,Southern Vipers,MS Belt,AG Gordon,TG Norris,0,0,,,,,,caught,MS Belt,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,0.1,Northern Diamonds,Thunder,HJ Armitage,RHM Hopkins,HE Jones,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,0.2,Northern Diamonds,Thunder,HJ Armitage,RHM Hopkins,HE Jones,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,0.3,Northern Diamonds,Thunder,HJ Armitage,RHM Hopkins,HE Jones,1,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,0.4,Northern Diamonds,Thunder,RHM Hopkins,HJ Armitage,HE Jones,0,1,1,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,0.5,Northern Diamonds,Thunder,RHM Hopkins,HJ Armitage,HE Jones,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,0.6,Northern Diamonds,Thunder,RHM Hopkins,HJ Armitage,HE Jones,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,0.7,Northern Diamonds,Thunder,RHM Hopkins,HJ Armitage,HE Jones,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,1.1,Northern Diamonds,Thunder,HJ Armitage,RHM Hopkins,AE Dyson,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,1.2,Northern Diamonds,Thunder,HJ Armitage,RHM Hopkins,AE Dyson,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,1.3,Northern Diamonds,Thunder,HJ Armitage,RHM Hopkins,AE Dyson,4,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,1.4,Northern Diamonds,Thunder,HJ Armitage,RHM Hopkins,AE Dyson,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,1.5,Northern Diamonds,Thunder,HJ Armitage,RHM Hopkins,AE Dyson,0,2,2,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,1.6,Northern Diamonds,Thunder,RHM Hopkins,HJ Armitage,AE Dyson,0,1,1,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,1.7,Northern Diamonds,Thunder,RHM Hopkins,HJ Armitage,AE Dyson,1,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,1.8,Northern Diamonds,Thunder,HJ Armitage,RHM Hopkins,AE Dyson,0,2,2,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,1.9,Northern Diamonds,Thunder,RHM Hopkins,HJ Armitage,AE Dyson,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,2.1,Northern Diamonds,Thunder,HJ Armitage,RHM Hopkins,HE Jones,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,2.2,Northern Diamonds,Thunder,HJ Armitage,RHM Hopkins,HE Jones,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,2.3,Northern Diamonds,Thunder,HJ Armitage,RHM Hopkins,HE Jones,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,2.4,Northern Diamonds,Thunder,HJ Armitage,RHM Hopkins,HE Jones,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,2.5,Northern Diamonds,Thunder,HJ Armitage,RHM Hopkins,HE Jones,1,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,2.6,Northern Diamonds,Thunder,RHM Hopkins,HJ Armitage,HE Jones,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,3.1,Northern Diamonds,Thunder,HJ Armitage,RHM Hopkins,AE Dyson,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,3.2,Northern Diamonds,Thunder,HJ Armitage,RHM Hopkins,AE Dyson,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,3.3,Northern Diamonds,Thunder,HJ Armitage,RHM Hopkins,AE Dyson,0,1,,,,1,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,3.4,Northern Diamonds,Thunder,RHM Hopkins,HJ Armitage,AE Dyson,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,3.5,Northern Diamonds,Thunder,RHM Hopkins,HJ Armitage,AE Dyson,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,3.6,Northern Diamonds,Thunder,RHM Hopkins,HJ Armitage,AE Dyson,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,4.1,Northern Diamonds,Thunder,HJ Armitage,RHM Hopkins,HE Jones,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,4.2,Northern Diamonds,Thunder,HJ Armitage,RHM Hopkins,HE Jones,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,4.3,Northern Diamonds,Thunder,HJ Armitage,RHM Hopkins,HE Jones,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,4.4,Northern Diamonds,Thunder,HJ Armitage,RHM Hopkins,HE Jones,4,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,4.5,Northern Diamonds,Thunder,HJ Armitage,RHM Hopkins,HE Jones,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,4.6,Northern Diamonds,Thunder,HJ Armitage,RHM Hopkins,HE Jones,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,5.1,Northern Diamonds,Thunder,RHM Hopkins,HJ Armitage,AE Dyson,6,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,5.2,Northern Diamonds,Thunder,RHM Hopkins,HJ Armitage,AE Dyson,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,5.3,Northern Diamonds,Thunder,RHM Hopkins,HJ Armitage,AE Dyson,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,5.4,Northern Diamonds,Thunder,RHM Hopkins,HJ Armitage,AE Dyson,0,1,1,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,5.5,Northern Diamonds,Thunder,RHM Hopkins,HJ Armitage,AE Dyson,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,5.6,Northern Diamonds,Thunder,RHM Hopkins,HJ Armitage,AE Dyson,1,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,5.7,Northern Diamonds,Thunder,HJ Armitage,RHM Hopkins,AE Dyson,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,6.1,Northern Diamonds,Thunder,RHM Hopkins,HJ Armitage,HE Jones,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,6.2,Northern Diamonds,Thunder,RHM Hopkins,HJ Armitage,HE Jones,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,6.3,Northern Diamonds,Thunder,RHM Hopkins,HJ Armitage,HE Jones,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,6.4,Northern Diamonds,Thunder,RHM Hopkins,HJ Armitage,HE Jones,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,6.5,Northern Diamonds,Thunder,RHM Hopkins,HJ Armitage,HE Jones,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,6.6,Northern Diamonds,Thunder,RHM Hopkins,HJ Armitage,HE Jones,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,7.1,Northern Diamonds,Thunder,HJ Armitage,RHM Hopkins,AE Dyson,0,0,,,,,,caught,HJ Armitage,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,7.2,Northern Diamonds,Thunder,SL Kalis,RHM Hopkins,AE Dyson,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,7.3,Northern Diamonds,Thunder,SL Kalis,RHM Hopkins,AE Dyson,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,7.4,Northern Diamonds,Thunder,SL Kalis,RHM Hopkins,AE Dyson,0,0,,,,,,bowled,SL Kalis,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,7.5,Northern Diamonds,Thunder,A Campbell,RHM Hopkins,AE Dyson,0,1,1,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,7.6,Northern Diamonds,Thunder,A Campbell,RHM Hopkins,AE Dyson,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,7.7,Northern Diamonds,Thunder,A Campbell,RHM Hopkins,AE Dyson,4,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,8.1,Northern Diamonds,Thunder,RHM Hopkins,A Campbell,HE Jones,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,8.2,Northern Diamonds,Thunder,RHM Hopkins,A Campbell,HE Jones,2,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,8.3,Northern Diamonds,Thunder,RHM Hopkins,A Campbell,HE Jones,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,8.4,Northern Diamonds,Thunder,RHM Hopkins,A Campbell,HE Jones,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,8.5,Northern Diamonds,Thunder,RHM Hopkins,A Campbell,HE Jones,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,8.6,Northern Diamonds,Thunder,RHM Hopkins,A Campbell,HE Jones,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,9.1,Northern Diamonds,Thunder,A Campbell,RHM Hopkins,N Brown,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,9.2,Northern Diamonds,Thunder,A Campbell,RHM Hopkins,N Brown,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,9.3,Northern Diamonds,Thunder,A Campbell,RHM Hopkins,N Brown,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,9.4,Northern Diamonds,Thunder,A Campbell,RHM Hopkins,N Brown,6,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,9.5,Northern Diamonds,Thunder,A Campbell,RHM Hopkins,N Brown,4,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,9.6,Northern Diamonds,Thunder,A Campbell,RHM Hopkins,N Brown,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,10.1,Northern Diamonds,Thunder,RHM Hopkins,A Campbell,HE Jones,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,10.2,Northern Diamonds,Thunder,RHM Hopkins,A Campbell,HE Jones,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,10.3,Northern Diamonds,Thunder,RHM Hopkins,A Campbell,HE Jones,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,10.4,Northern Diamonds,Thunder,RHM Hopkins,A Campbell,HE Jones,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,10.5,Northern Diamonds,Thunder,RHM Hopkins,A Campbell,HE Jones,1,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,10.6,Northern Diamonds,Thunder,A Campbell,RHM Hopkins,HE Jones,1,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,11.1,Northern Diamonds,Thunder,A Campbell,RHM Hopkins,N Brown,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,11.2,Northern Diamonds,Thunder,A Campbell,RHM Hopkins,N Brown,0,0,,,,,,bowled,A Campbell,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,11.3,Northern Diamonds,Thunder,AL MacDonald,RHM Hopkins,N Brown,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,11.4,Northern Diamonds,Thunder,AL MacDonald,RHM Hopkins,N Brown,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,11.5,Northern Diamonds,Thunder,AL MacDonald,RHM Hopkins,N Brown,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,11.6,Northern Diamonds,Thunder,AL MacDonald,RHM Hopkins,N Brown,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,12.1,Northern Diamonds,Thunder,RHM Hopkins,AL MacDonald,L Jackson,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,12.2,Northern Diamonds,Thunder,RHM Hopkins,AL MacDonald,L Jackson,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,12.3,Northern Diamonds,Thunder,RHM Hopkins,AL MacDonald,L Jackson,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,12.4,Northern Diamonds,Thunder,RHM Hopkins,AL MacDonald,L Jackson,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,12.5,Northern Diamonds,Thunder,RHM Hopkins,AL MacDonald,L Jackson,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,12.6,Northern Diamonds,Thunder,RHM Hopkins,AL MacDonald,L Jackson,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,13.1,Northern Diamonds,Thunder,AL MacDonald,RHM Hopkins,N Brown,0,1,1,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,13.2,Northern Diamonds,Thunder,AL MacDonald,RHM Hopkins,N Brown,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,13.3,Northern Diamonds,Thunder,AL MacDonald,RHM Hopkins,N Brown,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,13.4,Northern Diamonds,Thunder,AL MacDonald,RHM Hopkins,N Brown,1,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,13.5,Northern Diamonds,Thunder,RHM Hopkins,AL MacDonald,N Brown,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,13.6,Northern Diamonds,Thunder,RHM Hopkins,AL MacDonald,N Brown,4,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,13.7,Northern Diamonds,Thunder,RHM Hopkins,AL MacDonald,N Brown,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,14.1,Northern Diamonds,Thunder,AL MacDonald,RHM Hopkins,L Jackson,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,14.2,Northern Diamonds,Thunder,AL MacDonald,RHM Hopkins,L Jackson,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,14.3,Northern Diamonds,Thunder,AL MacDonald,RHM Hopkins,L Jackson,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,14.4,Northern Diamonds,Thunder,AL MacDonald,RHM Hopkins,L Jackson,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,14.5,Northern Diamonds,Thunder,AL MacDonald,RHM Hopkins,L Jackson,0,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,14.6,Northern Diamonds,Thunder,AL MacDonald,RHM Hopkins,L Jackson,1,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,15.1,Northern Diamonds,Thunder,AL MacDonald,RHM Hopkins,N Brown,1,0,,,,,,,,,
1229338,2020,2020-09-10,"Aigburth, Liverpool",1,15.2,Northern Diamonds,Thunder,RHM Hopkins,AL MacDonald,N Brown,0,0,,,,,,,,,
